date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:57	385692/385692	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Sep%202024%2014:07:01%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/PHOTO-2024-09-12-15-03-03.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/PHOTO-2024-09-12-15-03-03.jpg	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-154.css?ver=1759749942)
12:46:58	607995/607995	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Background-1.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Background-1.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-154.css?ver=1759749942)
12:46:58	387903/387903	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/school-in-a-bag.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/school-in-a-bag.jpg	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-154.css?ver=1759749942)
12:46:59	5980/5980	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:29%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrmqgerun8xuhnetx81i9tmekrnwdti0iiirw.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrmqgerun8xuhnetx81i9tmekrnwdti0iiirw.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:46:59	12740/12740	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:29%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrmqgerun8xuhnetx81i9tmekrnwdtj0iiirw.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrmqgerun8xuhnetx81i9tmekrnwdtj0iiirw.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:00	16600/16600	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrmqgerun8xuhnetx81i9tmekrnwdth0ig.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrmqgerun8xuhnetx81i9tmekrnwdth0ig.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:00	6004/6004	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbcpq-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbcpq-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:01	12796/12796	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbcpq-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbcpq-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:01	16792/16792	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbcpq962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbcpq962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:02	6108/6108	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrncclq-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrncclq-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:03	13072/13072	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrncclq-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrncclq-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:04	17108/17108	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrncclq962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrncclq962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:04	6076/6076	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejroqgerun8xuhnetx81i9tmekrvretfyiw.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejroqgerun8xuhnetx81i9tmekrvretfyiw.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:05	13104/13104	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejroqgerun8xuhnetx81i9tmekrvrotfyiw.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejroqgerun8xuhnetx81i9tmekrvrotfyiw.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:05	17044/17044	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejroqgerun8xuhnetx81i9tmekrvoutf.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejroqgerun8xuhnetx81i9tmekrvoutf.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:06	6088/6088	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnuchq-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnuchq-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:06	13080/13080	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnuchq-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnuchq-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:07	16952/16952	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:30%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnuchq962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnuchq962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:07	6108/6108	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnfc9q-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnfc9q-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:08	13168/13168	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnfc9q-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnfc9q-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:09	16832/16832	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnfc9q962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnfc9q962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:09	6068/6068	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrngc5q-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrngc5q-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:10	13080/13080	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrngc5q-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrngc5q-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:10	16820/16820	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrngc5q962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrngc5q962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:11	6156/6156	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbc1q-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbc1q-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:11	13172/13172	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbc1q-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbc1q-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:12	16788/16788	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbc1q962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnbc1q962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:12	6128/6128	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:31%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnicxq-k2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnicxq-k2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:13	13180/13180	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:32%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnicxq-a2fli0.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnicxq-a2fli0.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:13	16684/16684	---M--	200	added ('OK')	font/woff2	date:Thu,%2020%20Mar%202025%2010:06:32%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnicxq962f.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/google-fonts/fonts/sairacondensed-ejrlqgerun8xuhnetx81i9tmekrnicxq962f.woff2	(from https://acecharityafrica.org/wp-content/uploads/elementor/google-fonts/css/sairacondensed.css?ver=1742465192)
12:47:15	542237/542237	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Group-3.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Group-3.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-177.css?ver=1759748792)
12:47:17	524609/524609	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/800by600.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/800by600.jpg	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-160.css?ver=1759758395)
12:47:17	440783/440783	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/ACE-Charity-Africa-Radio-School-1.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/ACE-Charity-Africa-Radio-School-1.jpg	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-184.css?ver=1759752822)
12:47:18	900483/900483	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Background-2.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Background-2.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-187.css?ver=1759762532)
12:47:18	62208/62208	---M--	200	added ('OK')	font/woff	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/avenir_roman_12.woff	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/avenir_roman_12.woff	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-189.css?ver=1759762542)
12:47:19	520668/520668	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Conect-us.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Conect-us.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-191.css?ver=1759759905)
12:47:19	634288/634288	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/BackgroundBorder.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/BackgroundBorder.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-191.css?ver=1759759905)
12:47:20	326358/326358	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202024%2021:08:41%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Research-and-Advocacy-SSK-2251.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Research-and-Advocacy-SSK-2251.jpg	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-193.css?ver=1759750136)
12:47:20	9568/9568	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2025%20Sep%202025%2010:02:59%20GMT	https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.eot?1.7.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.eot	(from https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.47.0)
12:47:21	4152/4152	---M--	200	added ('OK')	font/woff2	date:Thu,%2025%20Sep%202025%2010:02:59%20GMT	https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.woff2?1.7.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.woff2	(from https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.47.0)
12:47:21	9480/9480	---M--	200	added ('OK')	font/woff	date:Thu,%2025%20Sep%202025%2010:02:59%20GMT	https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.woff?1.7.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.woff	(from https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.47.0)
12:47:22	9404/9404	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2025%20Sep%202025%2010:02:59%20GMT	https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.ttf?1.7.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.ttf	(from https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.47.0)
12:47:23	26608/26608	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2025%20Sep%202025%2010:02:59%20GMT	https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.svg?1.7.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.svg	(from https://acecharityafrica.org/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.47.0)
12:47:23	16730/16730	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2014:55:48%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-208.css?ver=1759762548	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-20834a8.css	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:26	18217/18217	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:47:27%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/208	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/208.json	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:28	2060/2060	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:47:29%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Fpublications%2Fannual-reports%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedcbaf.json	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:30	2204/2204	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:47:31%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Fpublications%2Fannual-reports%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed117d	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:35	69624/69624	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Oct%202025%2011:47:34%20GMT	https://acecharityafrica.org/2019/04/26/kayodes-interview/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2019/04/26/kayodes-interview/index.html	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:35	67598/67598	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Oct%202025%2011:47:35%20GMT	https://acecharityafrica.org/2018/09/22/girls-who-code/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2018/09/22/girls-who-code/index.html	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:36	67632/67632	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Oct%202025%2011:47:35%20GMT	https://acecharityafrica.org/2018/09/22/bepw/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2018/09/22/bepw/index.html	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:36	1148260/1148260	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2021/06/Screen-Shot-2022-01-06-at-3.28.26-PM.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2021/06/Screen-Shot-2022-01-06-at-3.28.26-PM.png	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:37	103/103	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2014:55:23%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-28088.css?ver=1759762523	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-28088291e.css	(from https://acecharityafrica.org/2021/06/23/2020-fact-sheet/)
12:47:37	5847/5847	---M-Z	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2013:45:48%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-28422.css?ver=1759758348	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-28422b028.css	(from https://acecharityafrica.org/2021/06/23/2020-fact-sheet/)
12:47:38	67761/67761	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Oct%202025%2011:47:39%20GMT	https://acecharityafrica.org/2018/09/22/school-in-a-bag/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2018/09/22/school-in-a-bag/index.html	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:39	755/755	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2019%20Aug%202025%2017:38:34%20GMT	https://acecharityafrica.org/2021/06/23/2020-fact-sheet/feed/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2021/06/23/2020-fact-sheet/feed/index.html	(from https://acecharityafrica.org/2021/06/23/2020-fact-sheet/)
12:47:39	70203/70203	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Oct%202025%2011:47:40%20GMT	https://acecharityafrica.org/2018/09/22/soap-for-hope/	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/2018/09/22/soap-for-hope/index.html	(from https://acecharityafrica.org/publications/annual-reports/)
12:47:40	3650/3650	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:47:41%20GMT	https://acecharityafrica.org/wp-json/wp/v2/posts/28088	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/posts/28088.json	(from https://acecharityafrica.org/2021/06/23/2020-fact-sheet/)
